NEW_SMILES,similarity,ppIC$_{50}$ SVR,ppIC$_{50}$ Ridge,ppIC$_{50}$ RFR,mean,std
Cc1ccc(Oc2cn(C)c(COc3cn(C)c(=O)s3)cc2=O)c(C)c1,0.679245283018868,6.36188378700264,6.11861722924439,6.29074692816486,6.2570826481373,0.12507844475855
Cc1ccc(Oc2cn(C)c(COc3cn(C)c(=O)[nH]3)cc2=O)c(C)c1,0.679245283018868,6.27034761205663,6.40547427645506,6.30777209166465,6.32786466005878,0.0697680968377826
COc1nnc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)nn1,0.679245283018868,6.31559033708773,6.63656414823,6.34261653319346,6.43159033950373,0.178026123130289
Cc1ccc(Oc2cn(C)c(COc3cn(C)cn3)cc2=O)c(C)c1,0.679245283018868,6.18057765920012,6.70087965716472,6.22125524972059,6.36757085536181,0.289369546794588
Cc1ccc(Oc2cn(C)c(COc3cn(C)c(=O)o3)cc2=O)c(C)c1,0.679245283018868,6.57045761065432,6.65236635567244,6.35008578966666,6.5243032519978,0.156336348183774
Cc1ccc(Oc2cn(C)c(COc3ncnn3C)cc2=O)c(C)c1,0.679245283018868,6.19821521496401,6.20642192098425,6.32852823842946,6.24438845812591,0.0729826313452262
Cc1ccc(Oc2cn(C)c(COc3ccc4ccccn34)cc2=O)c(C)c1,0.678571428571429,6.25273070203806,6.35698897745897,6.30334424954292,6.30435464301332,0.0521364811783398
Cc1ccc(Oc2cn(C)c(COc3ccn(C#N)c(=O)c3)cc2=O)c(C)c1,0.678571428571429,6.67595224309983,6.62665207296333,6.51231268254091,6.60497233286802,0.0839463209016859
Cc1ccc(Oc2cn(C)c(COc3cc4ccccc4o3)cc2=O)c(C)c1,0.678571428571429,6.34062115300308,6.52602922788816,6.19711821793,6.35458953294041,0.164899817605963
CNc1cc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)c[nH]1,0.678571428571429,6.26632974251143,6.35975161423417,6.37113154064594,6.33240429913052,0.0575044429204425
CNc1cc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)cs1,0.678571428571429,6.35483139053714,6.46185232177777,6.38387024602966,6.40018465278153,0.0553442845436826
Cc1ccc(Oc2cn(C)c(COc3ccc(C#N)nc3)cc2=O)c(C)c1,0.678571428571429,6.49875892734609,6.73210737645173,6.42413502609169,6.55166710996317,0.160658641185134
Cc1ccc(Oc2cn(C)c(COc3cc4ccccc4[nH]3)cc2=O)c(C)c1,0.678571428571429,6.25166684781518,6.73516376302375,6.22966638527094,6.40549899870329,0.285709901322805
Cc1ccc(Oc2cn(C)c(COc3c[nH]c(C#N)c3)cc2=O)c(C)c1,0.678571428571429,6.27145824706275,6.67286133663844,6.41943528507578,6.45458495625899,0.202996883272729
Cc1ccc(Oc2cn(C)c(COc3coc4ccccc34)cc2=O)c(C)c1,0.678571428571429,6.49784322012247,6.69693973495701,6.30445288889721,6.49974528132556,0.196250336203808
Cc1ccc(Oc2cn(C)c(COc3c[nH]c4ccccc34)cc2=O)c(C)c1,0.678571428571429,6.26875667364252,6.40905186469031,6.32869468865605,6.33550107566296,0.0703948175354521
Cc1ccc(Oc2cn(C)c(COc3cc4sccn4c3)cc2=O)c(C)c1,0.678571428571429,6.59142733180276,6.65438923376561,6.42941672256074,6.55841109604304,0.116063394605116
Cc1ccc(Oc2cn(C)c(COc3cc4[nH]ccn4c3)cc2=O)c(C)c1,0.678571428571429,6.34798849318216,6.71163382059658,6.40622032036891,6.48861421138255,0.195322927468486
Cc1[nH]ccc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.673076923076923,6.33661781519553,6.54775233105906,6.25820756190887,6.38085923605449,0.149756538505917
Cn1cc(Oc2ccc(N)cc2N)c(=O)cc1COc1ccccc1,0.673076923076923,6.37194034806636,6.44914005405174,6.28492043352903,6.36866694521571,0.0821587324380242
Cc1nn(C)cc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.673076923076923,6.32307922534684,6.77193837389339,6.25058795967428,6.44853518630484,0.282410981030361
Cc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)o1,0.673076923076923,6.54175063717292,6.69896497847551,6.29191652750842,6.51087738105228,0.205272937369481
Cc1ccc(Oc2cn(C)c(CNc3ccccc3)cc2=O)c(C)c1,0.673076923076923,5.92894949927854,5.91088426408392,6.01717159990792,5.95233512109013,0.0568719167935861
Cc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)[nH]1,0.673076923076923,6.43132160864084,6.82238593860656,6.25368825475306,6.50246526733349,0.29094729597337
Cc1cn(C)nc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.673076923076923,6.23846638577637,6.68971957046442,6.24829965439201,6.39216187021094,0.257739426607622
Cn1cc(Oc2cc(=O)n(C)cc2O)c(=O)cc1COc1ccccc1,0.673076923076923,6.8290164535779,6.80514031209199,6.33270432794417,6.65562036453802,0.279908185929196
COc1ccc(OCc2cc(=O)c(Oc3ccc(C)cc3OC)cn2C)cc1,0.673076923076923,6.56011726591213,6.36255553563819,6.28765726899694,6.40344335684909,0.140756786416455
COc1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(OC)c1,0.673076923076923,6.42159991108567,6.47417419347887,6.29570968050536,6.39716126168996,0.091707858365207
Cc1c(Oc2cn(C)c(COc3ccccc3)cc2=O)ccn(C)c1=S,0.673076923076923,6.43862239966434,6.6574652376514,6.27238181679146,6.4561564847024,0.193139569635252
Cc1cc(C)n(C)c1Oc1cn(C)c(COc2ccccc2)cc1=O,0.673076923076923,6.12587991117968,6.30781352401093,6.24750357893049,6.2270656713737,0.0926727625488336
Cc1ccn2c(C)c(Oc3cn(C)c(COc4ccccc4)cc3=O)cc2c1,0.672727272727273,6.64101427622681,6.69370998828558,6.29502915375319,6.54325113942186,0.216575218213715
Cc1ccc2c(C)c(Oc3cn(C)c(COc4ccccc4)cc3=O)n(C)c2c1,0.672727272727273,6.4756097931553,6.5490959175249,6.22907764416205,6.41792778494742,0.167625577925046
Cc1cn(C)c2c(Oc3cn(C)c(COc4ccccc4)cc3=O)ccnc12,0.672727272727273,6.07297049426349,6.56841648221002,6.27195156367335,6.30444618004896,0.249316278676555
Cc1ccc(Oc2cn(C)c(COc3ccc[s+]3[O-])cc2=O)c(C)c1,0.672727272727273,6.10220854344457,6.04071774856906,6.30440181449761,6.14910936883708,0.137956831012556
CSc1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)cn1,0.672727272727273,6.21824737611841,6.33794661612228,6.2415897473257,6.26592791318879,0.0634526339292612
Cc1ccc2c(c1)cc(Oc1cn(C)c(COc3ccccc3)cc1=O)n2C,0.672727272727273,6.35108226853533,6.45310202729392,6.11594023351917,6.30670817644947,0.172905505498481
Cc1ccc(Oc2cn(C)c(COc3cccnn3)cc2=O)c(C)c1,0.672727272727273,6.07945676250516,6.41918044337757,6.32199280625505,6.27354333737926,0.174967305837791
COc1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)c2c1c(C)cn2C,0.672727272727273,6.31378842457037,6.37179516066642,6.31304638054436,6.33287665526038,0.0337064564232677
COc1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)c2c(C)cn(C)c12,0.672727272727273,6.35688122278791,6.45463109513336,6.31494693926739,6.37548641906289,0.0716765711116254
CCNc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)cc1C,0.672727272727273,6.48633486328863,6.581854666501,6.31886280554116,6.4623507784436,0.133126282067709
Cc1cc(NCC2CC2)ccc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.672413793103448,6.43988689328325,6.53568808884156,6.39082079487293,6.45546525899925,0.073679354803323
Cc1ccc(Oc2cn(C)c(COc3ccc(NCC4CC4)cc3)cc2=O)c(C)c1,0.672413793103448,6.55538546080678,6.34548321284629,6.38474161064122,6.42853676143143,0.111594129994684
Cc1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(NCC2CC2)c1,0.672413793103448,6.78571545525677,6.72002571557813,6.28596914609405,6.59723677230965,0.271559269446257
Cc1cn(C)c2c(Oc3cn(C)c(COc4ccccc4)cc3=O)cccc12,0.666666666666667,6.51830195635764,6.66908869744849,6.29594439043402,6.49444501474672,0.187712635993414
COc1ccc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)s1,0.666666666666667,6.40117740650118,6.58984266306059,6.35460822034289,6.44854276330155,0.124564916926063
Cc1ccc(Oc2cn(C)c(COc3cncn3C)cc2=O)c(C)c1,0.666666666666667,6.30034959413418,6.56129843545817,6.31528453843251,6.39231085600828,0.146537929037318
COc1ccc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)[nH]1,0.666666666666667,6.25415959995572,6.6558253683497,6.33145881461939,6.41381459430827,0.213121334481098
Cc1ccc(C)c2c(Oc3cn(C)c(COc4ccccc4)cc3=O)coc12,0.666666666666667,6.26130797743279,6.45686004108206,6.22594358206314,6.31470386685933,0.1243742076043
CNc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(NC)cc1C,0.666666666666667,6.2593255109618,6.30601866808746,6.34543971352937,6.30359463085954,0.0431082467553927
Cc1ccc(Oc2cn(C)c(COc3cc[nH]n3)cc2=O)c(C)c1,0.666666666666667,6.22191143969518,6.58205815547642,6.32559725463834,6.37652228326998,0.185395342789007
COc1ccc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)o1,0.666666666666667,6.45807556455399,6.56469194859,6.35626162414569,6.45967637909656,0.104224382907215
Cc1ccc(Oc2cn(C)c(COc3nccs3)cc2=O)c(C)c1,0.666666666666667,5.98633984835845,6.14224743917036,6.30750137018753,6.14536288590545,0.160603425499469
Cc1ccc(Oc2cn(C)c(COC3=CN=CC3=O)cc2=O)c(C)c1,0.666666666666667,6.25429861403022,6.43787079981577,6.33542138787602,6.34253026724067,0.0919923310547544
Cc1c(Oc2cn(C)c(COc3ccccc3)cc2=O)c[nH]c1Cl,0.666666666666667,6.39634800660324,6.70072950602532,6.24927811275299,6.44878520846052,0.230248420680463
Cc1ccc(Oc2cn(C)c(COn3ccccc3=O)cc2=O)c(C)c1,0.666666666666667,6.38946564824782,6.47238739668775,6.22134833416854,6.36106712636804,0.127906253800776
COc1[nH]c(C)cc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.666666666666667,6.29264295731315,6.73419718693216,6.19262136197308,6.40648716873946,0.288177847693898
COn1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)cc1=O,0.666666666666667,6.27616114370055,6.58132653765367,6.35195034570179,6.40314600901867,0.158893758132538
Cn1cc(Oc2ccn(C)c2O)c(=O)cc1COc1ccccc1,0.666666666666667,6.62764173622367,6.64887889183391,6.23755715336233,6.50469259380664,0.231589641069355
Cc1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(Cl)n1,0.666666666666667,6.41855616777926,6.67002365297195,6.17427614904027,6.42095198993049,0.247882435615068
Cc1ccc(Oc2cn(C)c(COc3csc(C#N)c3)cc2=O)c(C)c1,0.666666666666667,6.56504272715167,6.67116034670224,6.44175922566018,6.5593207665047,0.114807552926945
Cc1ccc(Oc2cn(C)c(COc3cn(C)nn3)cc2=O)c(C)c1,0.666666666666667,6.20554363368827,6.56004955429127,6.28342269906322,6.34967196234759,0.186307100240265
CCn1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)cc1=O,0.666666666666667,6.48082267776714,6.70924633990306,6.27532457904864,6.48846453223961,0.217061793253866
Cc1nc(Cl)ccc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.666666666666667,6.52093457601904,6.90247849735415,6.18059270283546,6.53466859206955,0.361138813310932
Cc1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(=N)[nH]1,0.666666666666667,6.27408700025994,6.42951888104795,6.14824722132373,6.28395103421054,0.140895035453129
Cc1ccc(Oc2cn(C)c(COc3ncn(C)n3)cc2=O)c(C)c1,0.666666666666667,6.31465191045059,6.6425166991184,6.32604827085459,6.4277389601412,0.186090239205967
Cc1ccc(Oc2cn(C)c(COc3nc[nH]n3)cc2=O)c(C)c1,0.666666666666667,6.04078429828278,6.28525570714587,6.27858323362809,6.20154107968558,0.139259425357684
Cc1[nH]c(=N)ccc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.666666666666667,6.3040892607588,6.50939937449156,6.24342585339568,6.35230482954868,0.139388070817891
Cc1ccc(Oc2cn(C)c(COc3c[nH]nn3)cc2=O)c(C)c1,0.666666666666667,6.09863570249115,6.51141310777984,6.30430192708096,6.30478357911731,0.206389124158054
Cc1ccc(Oc2cn(C)c(COc3coc(C#N)c3)cc2=O)c(C)c1,0.666666666666667,6.38080545867273,6.58127255402261,6.39079847792898,6.4509588302081,0.112965548151931
Cc1ccc(Oc2cn(C)c(COc3ccc4[nH]ccc4c3)cc2=O)c(C)c1,0.666666666666667,6.2973811899756,6.5586315175974,6.26748283643049,6.37449851466783,0.16016304181075
Cc1ccc(Oc2cn(C)c(COc3ccc4occc4c3)cc2=O)c(C)c1,0.666666666666667,6.24365986365986,6.03931657457309,6.22918978886461,6.17072207569919,0.114030259408614
Cc1cn(C)c2cccc(Oc3cn(C)c(COc4ccccc4)cc3=O)c12,0.666666666666667,6.32552022164266,6.41752175435927,6.27876596475134,6.34060264691776,0.0705967559563754
COc1cnc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)cn1,0.666666666666667,6.27510163482807,6.64934806918471,6.3021493984796,6.40886636749746,0.208701897486424
Cc1cc(O)ccc1Oc1cn(C)c(CCOc2ccccc2)cc1=O,0.666666666666667,6.42814559030381,6.54273427360257,6.23508402355244,6.40198796248628,0.155484196009618
Cn1cc(Oc2ccn(C)c2Cl)c(=O)cc1COc1ccccc1,0.666666666666667,6.67368217612721,6.83246625878541,6.23214538256026,6.57943127249096,0.311060626301565
CN=c1ccc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)c[nH]1,0.666666666666667,6.56785622005565,6.84541845888398,6.37107402327726,6.59478290073897,0.23831585238341
Cc1ccc(Oc2cn(C)c(COc3ccnn3C)cc2=O)c(C)c1,0.666666666666667,6.09124278354163,6.3964646990675,6.31043369024088,6.26604705761667,0.157377680425491
Cc1ccc(Oc2cn(C)c(COc3c[nH]cn3)cc2=O)c(C)c1,0.666666666666667,6.05884950940284,6.38489074934363,6.27003683928529,6.23792569934392,0.165375531795918
Cc1ccc(Oc2cn(C)c(COc3csccc3=O)cc2=O)c(C)c1,0.666666666666667,6.47147172010379,6.59992283323624,6.27058317525101,6.44732590953034,0.165992221825734
Cc1ccc(Oc2cn(C)c(COc3coccc3=O)cc2=O)c(C)c1,0.666666666666667,6.31970309065607,6.48968284199004,6.3104294077829,6.373271780143,0.100921513012705
Cc1ccc(Oc2cn(C)c(COc3cn(C)c(=O)cn3)cc2=O)c(C)c1,0.666666666666667,6.25806787675841,6.36145319740318,6.21406058438237,6.27786055284799,0.0756634529569269
Cc1ccc(Oc2cn(C)c(COc3ccc4ccoc4c3)cc2=O)c(C)c1,0.666666666666667,6.19396156697136,6.15683663289566,6.17578472421814,6.17552764136172,0.0185638021759425
Cc1ccc(Oc2cn(C)c(COc3ccc4cc[nH]c4c3)cc2=O)c(C)c1,0.666666666666667,6.35832938165528,6.46842287180463,6.20683569202245,6.34452931516079,0.131338473163952
COc1cn(C)cc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.666666666666667,6.30791572772191,6.69409961731778,6.23986956971221,6.41396163825064,0.244980683711673
Cc1ccc(Oc2cn(C)c(COC3=CC=CC3=O)cc2=O)c(C)c1,0.666666666666667,6.41886426413128,6.59457854985736,6.35706946665689,6.45683742688184,0.12322382873309
Cn1cc(Oc2ccn(C)c2N)c(=O)cc1COc1ccccc1,0.666666666666667,6.36788691017103,6.30755964918449,6.21301548323587,6.29615401419713,0.0780631545758422
Cc1ccc(Oc2cn(C)c(COc3ccn(C)n3)cc2=O)c(C)c1,0.666666666666667,6.27217210288465,6.27508397673967,6.34640809028846,6.29788805663759,0.042044797555082
Cc1cc2cc(Oc3cn(C)c(COc4ccccc4)cc3=O)c(C)cc2[nH]1,0.660714285714286,6.19814828969666,6.3634220726327,6.22163537675753,6.26106857969563,0.089415261292274
CNc1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)cc1OC,0.660714285714286,6.19881320697328,6.30393570767616,6.32843071898332,6.27705987787759,0.0688615097528347
COc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(SC)cc1C,0.660714285714286,6.10446538365021,6.07733988848021,6.18981781991629,6.12387436401557,0.0586971264556617
CSc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)cc1N,0.660714285714286,6.32206093917904,6.25215188174024,6.27930922492137,6.28450734861355,0.0352432184318487
CSc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)cc1O,0.660714285714286,6.4989361775357,6.24238158519474,6.24344285719792,6.32825353997612,0.147816452561235
COc1ccc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)nc1,0.660714285714286,6.42036074652698,6.62667193166069,6.34322104973949,6.46341790930905,0.146548763439368
Cc1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)cc1OCC1CC1,0.660714285714286,6.48174647819979,6.76613101339794,6.31036252991597,6.51941334050457,0.230207128518596
Cc1cc2cc(Oc3cn(C)c(COc4ccccc4)cc3=O)c(C)cc2o1,0.660714285714286,6.29414763734751,6.27275279776143,6.17143855546145,6.2461129968568,0.0655487523795019
COc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)cc1SC,0.660714285714286,6.1136075064845,6.21177837741683,6.19509692900343,6.17349427096826,0.0525298591330868
Cc1ccc(Oc2cn(C)c(COc3ncc(C#N)cn3)cc2=O)c(C)c1,0.660714285714286,6.38618060300056,6.44041271690704,6.40653697989293,6.41104343326684,0.0273954674389728
Cc1cc2c(C)coc2cc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.660714285714286,6.33070363931,6.46402234892849,6.22537322256895,6.34003307026915,0.11959778463483
Cc1ccc(Oc2cn(C)c(COc3ccc(C#N)[nH]3)cc2=O)c(C)c1,0.660714285714286,6.3997797379306,6.72728962082538,6.39585505565928,6.50764147147176,0.190230998837171
COc1csc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)c1,0.660714285714286,6.4556377429214,6.59835235782613,6.36206012982552,6.47201674352435,0.118994571300279
COc1c[nH]c(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)c1,0.660714285714286,6.12277763124372,6.54811081289408,6.33119728335777,6.33402857583186,0.212680725539501
CSc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(O)cc1C,0.660714285714286,6.74340638077965,6.34910630770725,6.41504537416854,6.50251935421848,0.211203479600972
CN=c1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)c[nH]1,0.660714285714286,6.28589919876219,6.48130127379789,6.29095429133808,6.35271825463272,0.111384842341591
CNc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)cc1OC,0.660714285714286,6.19881320697328,6.30393570767616,6.32843071898332,6.27705987787759,0.0688615097528347
COc1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)cc1SC,0.660714285714286,6.16056248764517,6.37576466624664,6.26226251938376,6.26619655775852,0.107655013409295
CNc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(O)cc1C,0.660714285714286,6.60396238277327,6.26434156068557,6.43760089866216,6.43530161404033,0.169822085522494
CNc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)cc1N,0.660714285714286,6.18190322069947,6.16009805891994,6.32482804556826,6.22227644172922,0.0894789911517039
CNc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)cc1O,0.660714285714286,6.42905432366218,6.22362002284273,6.27837625282791,6.31035019977761,0.106384035225925
COc1coc(OCc2cc(=O)c(Oc3ccc(C)cc3C)cn2C)c1,0.660714285714286,6.40133522694707,6.55384836503769,6.28241044972669,6.41253134723715,0.136064875332531
CNc1cc(C)c(OC)cc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.660714285714286,6.1107643043382,6.16109437376224,6.3614768091085,6.21111182906965,0.132629180004328
Cc1cc2c(C)c[nH]c2cc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.660714285714286,6.36589147722166,6.79500887102642,6.3007435240836,6.48721462411056,0.268540570073494
CNc1cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)cc1Cl,0.660714285714286,6.28105153825499,6.25896706067834,6.29377727094294,6.27793195662542,0.017613532491355
Cc1ccc(Oc2cn(C)c(COc3cn4cccc4[nH]3)cc2=O)c(C)c1,0.660714285714286,6.36203578596337,6.76688412891539,6.36042646553182,6.49644879347019,0.234205252868245
Cn1cc(Oc2ccc(O)cc2Cl)c(=O)cc1COc1ccccc1,0.660377358490566,6.71320684937801,6.61331502458388,6.1930896070122,6.50653716032469,0.276010182191468
Cn1cc(Oc2ccc(O)cc2N)c(=O)cc1COc1ccccc1,0.660377358490566,6.56645725626581,6.44111580024175,6.2269637819481,6.41151227948522,0.171671870459211
Cc1c(Oc2cn(C)c(COc3ccccc3)cc2=O)ccn1N,0.660377358490566,6.55917751919572,6.68920022719679,6.283525789656,6.51063451201617,0.207147906043086
Cc1c[nH]nc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.660377358490566,6.02181119793696,6.62556196501355,6.24539440799628,6.2975891903156,0.305240837147347
COc1ccc(OCc2cc(=O)c(Oc3ccc(O)cc3C)cn2C)cc1,0.660377358490566,6.45357897160102,6.58200091048582,6.30910136092599,6.44822708100428,0.136528469877931
Cc1c(Oc2cn(C)c(COc3ccccc3)cc2=O)cnn1C,0.660377358490566,6.56731960635574,6.66339641428101,6.28880874502062,6.50650825521912,0.194557178769582
Cc1c(Oc2cn(C)c(COc3ccccc3)cc2=O)ccn1O,0.660377358490566,6.56756765143478,6.80798743160203,6.2420549297501,6.53920333759563,0.28403045591586
Cc1[nH]cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c1C,0.660377358490566,6.24370676716992,6.61398749657113,6.22644633502143,6.3613801995875,0.218934500471083
Cc1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)o1,0.660377358490566,6.47596424146088,6.64627341287868,6.34608853301,6.48944206244986,0.150545605280931
Cc1cc(C)c(=O)sc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.660377358490566,6.23632557195736,6.23663230151179,6.16422384809174,6.21239390718696,0.0417167767892365
Cc1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)[nH]1,0.660377358490566,6.21153192324024,6.52287190167085,6.25562636015908,6.33001006169006,0.168472095114833
Cc1cn(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)cc1=S,0.660377358490566,6.29401916546139,6.57380792856972,6.27524685337909,6.38102464913673,0.167218852247382
COc1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)c(O)c1,0.660377358490566,6.94284103686684,6.95048329585687,6.44532468123836,6.77954967132069,0.289472553150152
Cc1cc(C)c(=O)n(C)c1Oc1cn(C)c(COc2ccccc2)cc1=O,0.660377358490566,6.19933646338399,6.74627536753301,6.26313060077595,6.40291414389765,0.299065411596987
Cc1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)n(C)c1=O,0.660377358490566,6.12447506476913,6.48497967740126,6.2321227462343,6.28052582946823,0.185062253801726
Cc1cn(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)c(C)c1=O,0.660377358490566,6.18477321963668,6.50726932746131,6.29050097136401,6.327514506154,0.164403273108374
Cc1occ(Oc2cn(C)c(COc3ccccc3)cc2=O)c1C,0.660377358490566,6.31937664970193,6.5306938034073,6.18811177523358,6.34606074278094,0.172842824914696
Cc1cc(C)c(Oc2cn(C)c(COc3ccccc3)cc2=O)nn1,0.660377358490566,6.16926226961605,6.62546628006501,6.24473951315233,6.3464893542778,0.244530769872059
COc1cc(O)ccc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.660377358490566,6.41832399835776,6.31619661756395,6.21673179994784,6.31708413862319,0.100799029683618
Cc1ccc(Oc2cn(C)c(C[S+]([O-])c3ccccc3)cc2=O)c(C)c1,0.660377358490566,6.11197733775285,6.4778592087817,6.08432054658597,6.22471903104017,0.219661527616173
COn1ccc(Oc2cn(C)c(COc3ccccc3)cc2=O)c1C,0.660377358490566,6.35099315096697,6.58971153584016,6.28945994730381,6.41005487803698,0.158600030920616
Cc1c(Oc2cn(C)c(COc3ccccc3)cc2=O)ccn(C)c1=N,0.660377358490566,6.37714397060497,6.48691725006088,6.25874084188444,6.37426735418343,0.1141153999406
CNc1ccc(OCc2cc(=O)c(Oc3ccc(NC)cc3C)cn2C)cc1,0.660377358490566,6.11452273265369,6.02316323943977,6.37267535812559,6.17012044340635,0.181267783562786
Cc1cn(C)c(=O)nc1Oc1cn(C)c(COc2ccccc2)cc1=O,0.660377358490566,6.21003899288761,6.50528895961384,6.17397685385037,6.29643493545061,0.181769419938742
Cc1ccc(Oc2cn(C)c(CS(=O)(=O)c3ccccc3)cc2=O)c(C)c1,0.660377358490566,6.36683879491134,6.40794576299665,6.12726007477983,6.30068154422927,0.151587269438415
Cc1ccc(Oc2cn(C)c(COc3ccccc3)nc2=O)c(C)c1,0.660377358490566,6.35706565663603,6.56154980111544,6.03270665661071,6.31710737145406,0.266676332448955
Cc1ccc(Oc2cn(C)c(COc3noc4ccccc34)cc2=O)c(C)c1,0.655172413793103,6.56931655988426,6.50606701841296,6.36435993098791,6.47991450309504,0.1049512766727
Cc1ccc(Oc2cn(C)c(COc3[nH]nc4ccccc34)cc2=O)c(C)c1,0.655172413793103,6.43208047948598,6.4835580428466,6.37854640296265,6.43139497509841,0.0525091760074221
Cc1ccc(Oc2cn(C)c(COC3=CS(=O)(=O)c4ccccc43)cc2=O)c(C)c1,0.655172413793103,6.51966114824402,6.137660972415,6.33553053990503,6.33095088685469,0.191041261249751
Cc1ccc(Oc2cn(C)c(COc3c[s+]([O-])c4ccccc34)cc2=O)c(C)c1,0.655172413793103,6.34186637152276,6.54031528493213,6.35658909368037,6.41292358337842,0.110569769175372
Cc1ccc(Oc2cn(C)c(COc3nccnn3)cc2=O)c(C)c1,0.654545454545455,6.25426707376518,6.34294300520105,6.35882527806519,6.3186784523438,0.0563443068608704
Cc1ccc(Oc2cn(C)c(COc3cocn3)cc2=O)c(C)c1,0.654545454545455,6.23774747271653,6.40823197463685,6.26249843658988,6.30282596131442,0.0921193426298824
Cc1ccc(Oc2cn(C)c(COc3cscn3)cc2=O)c(C)c1,0.654545454545455,6.23769442050367,6.4976576946474,6.28299464299762,6.3394489193829,0.138872387347236
Cc1ccc(Oc2cn(C)c(COC3=CC(=O)C=N3)cc2=O)c(C)c1,0.654545454545455,6.18443129616647,6.33761971483443,6.26804100330167,6.26336400476752,0.0767012297161132
Cc1ccc(Oc2cn(C)c(COC3=NC=CC3=O)cc2=O)c(C)c1,0.654545454545455,6.10041817170943,6.53155272267151,6.16433849546042,6.26543646328045,0.232668969958015
Cc1ccc(Oc2cn(C)c(COc3ncc[nH]3)cc2=O)c(C)c1,0.654545454545455,6.13578004894794,6.73592325990321,6.32154381745867,6.39774904210328,0.307243218983393
Cc1c[nH]c(Oc2cn(C)c(COc3ccccc3)cc2=O)c1Cl,0.654545454545455,6.32203648269957,6.64487901608812,6.23646325638234,6.40112625172334,0.215388606632725
COc1[nH]cc(Oc2cn(C)c(COc3ccccc3)cc2=O)c1C,0.654545454545455,6.13770319160372,6.61095463267027,6.24100148789905,6.32988643739101,0.248831533979384
