NEW_SMILES,similarity,ppIC$_{50}$ Ridge,ppIC$_{50}$ SVR,ppIC$_{50}$ RFR,mean,std
COCc1cc(O)c(Oc2ccc(C(N)=O)cc2O)cc1F,0.6956521739130435,6.887468863644855,6.62996223736527,6.722679175881026,6.746703425630383,0.1304234989428217
CCc1cc(Cl)c(Oc2ccc(C(N)=O)cc2F)cc1O,0.6956521739130435,7.022145139224246,6.814912864386014,6.49337747208371,6.776811825231323,0.2664349420436663
Cc1cc(C(N)=O)ccc1Oc1cc(F)c(CN)cc1O,0.6956521739130435,6.944711327864471,7.026457126897356,6.758828918238351,6.909999124333392,0.1371492519957518
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)c(F)c1F,0.6956521739130435,6.637728607776079,6.408809058366716,6.723712787243914,6.590083484462236,0.1627686485379926
NCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1N,0.6956521739130435,6.646297815841784,6.664833031694661,6.546855034135728,6.619328627224057,0.06344450195271281
NC(=O)c1ccc(Oc2cc(N)c(CO)cc2O)c(F)c1,0.6956521739130435,6.819833553271763,6.643583953889309,6.569761855049377,6.677726454070149,0.1284844204637512
Cc1cc(C(N)=O)ccc1Oc1cc(F)c(CO)cc1O,0.6956521739130435,7.179572345460381,7.004923997803131,6.751506376913909,6.978667573392474,0.2152374693775032
CCc1cc(O)c(Oc2ccc(C(O)=NO)cc2F)cc1F,0.6956521739130435,7.543812154732237,7.520900005987823,7.386287322708775,7.483666494476278,0.08510739662693978
CCc1cc(OC)c(Oc2ccc(C(N)=O)cc2F)cc1O,0.6956521739130435,6.707005351096906,6.737817730941059,6.486253820901563,6.643692300979843,0.1372133628511966
CCc1cc(NS(N)(=O)=O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6938775510204082,7.050012858722424,6.931680313988709,6.82430687857428,6.935333350428471,0.1128973244815005
CCc1ccc2cc(O)c(Oc3ccc(C(N)=O)cc3F)cc2c1F,0.6938775510204082,6.869251440405922,6.584687610414462,6.576139828787006,6.67669295986913,0.1668152944506775
CCc1cc(O)c(Oc2ccc(C(N)=S)cc2O)cc1F,0.6888888888888889,7.396664855457525,6.629333522942192,7.375583193850713,7.133860524083476,0.4370603279576969
CCc1cc(O)c(Oc2ccc(C(N)=S)cc2F)cc1O,0.6888888888888889,7.041042605303063,6.467351392838938,6.954648670402397,6.821014222848132,0.3093121820984254
CCc1cc(O)c(Oc2ccc(/C(F)=C/C(C)=O)cc2F)cc1F,0.6875,7.266131018396543,7.193281986814505,7.258014776486472,7.239142593899174,0.03992323643339116
CCc1cc(O)c(Oc2ccc(C(=O)C=C(C)F)cc2F)cc1F,0.6875,7.392758136195658,7.468656081984478,7.27684315017676,7.379419122785632,0.09659967474703361
COCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1OC,0.6875,6.622301776191817,6.509803224900137,6.526612853337632,6.552905951476529,0.06068341015457111
CCc1cc(OC(=O)SC)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6875,6.773089331629389,6.552480913425264,6.641213880811582,6.655594708622078,0.1110050661096951
CCc1cc(OC(=O)OC)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6875,6.680066834964664,6.538357983760346,6.649701210246977,6.622708676323995,0.07461097300732236
CCc1cc(OC#N)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6875,6.871459151802672,6.674459150821827,6.731648906465938,6.759189069696813,0.1013464135512486
CCc1cc(N(C)C(N)=O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6875,7.041317590405205,7.058997701967947,6.669367132104359,6.923227474825836,0.2200271614851617
COCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1N,0.6875,6.467942078057496,6.281600470916779,6.527730349428002,6.425757632800759,0.1283729910853576
CCc1cc(SC(=O)O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6875,6.908636097640669,6.590209105279988,6.673380217275885,6.724075140065515,0.1651557409339808
CCc1cc(S(=O)(=O)C(N)=O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6875,6.86685947728536,6.793452329929367,6.711260626122381,6.790524144445702,0.07784074333843313
CCc1cc(O)c(Oc2ccc(C(=O)OC(C)=N)cc2F)cc1F,0.6875,7.355231752965523,7.424164593158043,7.330043857002804,7.369813401042123,0.04872521512598385
CCc1cc(O)c(Oc2ccc(C(=N)SC(C)=O)cc2F)cc1F,0.6875,7.349933631143859,7.190927546187422,7.300547607063306,7.280469594798196,0.0813822996460648
CCc1cc(O)c(Oc2ccc(C(=N)OC(C)=O)cc2F)cc1F,0.6875,7.38407052957854,7.465442827183309,7.319941588322418,7.38981831502809,0.07292071314581346
COCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1C,0.6875,6.474008159263168,6.355513232664662,6.537438771292611,6.455653387740147,0.0923412076459588
CCc1cc(O)c(Oc2ccc(C(=O)NC(=O)OC)cc2F)cc1F,0.6875,7.225875420532517,7.162290112660824,7.231282517233111,7.206482683475484,0.03836726026300188
CCc1cc(O)c(Oc2ccc(C(=O)OC(=O)OC)cc2F)cc1F,0.6875,7.262293094858516,6.993017401835314,7.319487841887549,7.191599446193794,0.1743385529024591
CCc1cc(O)c(Oc2ccc(C(=O)S(=O)(=O)C(C)=O)cc2F)cc1F,0.6875,7.264949168671814,6.744949156087574,7.335260655802085,7.11505299352049,0.3224415670591277
CCc1cc(NC)c(Oc2ccc(C(N)=O)cc2O)cc1F,0.6875,7.181580439793114,6.617003645197489,7.033572873905991,6.944052319632198,0.2927408179210461
CCc1cc2c(O)c(Oc3ccc(C(N)=O)cc3F)ccc2cc1F,0.6875,6.668129532437869,6.456332026707359,6.514999287202637,6.546486948782622,0.1093533286290278
CCc1cc(NC(C)=O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6875,6.817671904993104,6.886047324303088,6.720631653171449,6.808116960822548,0.08312074820740878
CCc1cc(SC)c(Oc2ccc(C(N)=O)cc2O)cc1F,0.6875,7.255328975478696,6.797278302246678,7.04662221658683,7.033076498104069,0.2293255757192967
CCC(=O)NC(=O)c1ccc(Oc2cc(F)c(CC)cc2O)c(F)c1,0.6875,7.283348575585292,6.855736146138129,7.210100527541354,7.116395083088258,0.2286889376304424
CCc1cc([S+](C)[O-])c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6875,6.89649953181509,7.079871180693506,6.720479061147776,6.898949924552125,0.1797085897121154
CCCc1cc(O)c(Oc2ccc(C(N)=O)cc2N)cc1F,0.6875,7.137701140417487,6.681572328986654,6.942186368244353,6.920486612549499,0.2288373498846691
CC=Cc1cc(CC)c(F)cc1Oc1ccc(C(N)=O)cc1F,0.6875,6.810742329980235,6.864880320968371,6.649723870155526,6.77511550703471,0.1119152691391521
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2OCC2CC2)cc1F,0.6862745098039216,7.500485305860256,6.849069107050282,7.218000751613383,7.189185054841307,0.3266627072430431
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1OCC1CC1,0.6862745098039216,7.253420687454382,7.081846477215579,6.906786980079261,7.080684714916408,0.1733197739465554
CCc1cc(O)c(Oc2cc(F)c(C(N)=O)cc2F)cc1F,0.6818181818181818,7.310967371913069,7.250957586889374,7.365518464408877,7.309147807737108,0.05730210968936913
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2C)cc1O,0.6818181818181818,6.996685414548468,6.904497190790996,6.72613860321027,6.875773736183245,0.1375415279643544
CCc1cc(O)c(Oc2ccc(C(=O)O)cc2O)cc1F,0.6818181818181818,7.619589884579017,7.082268494625534,7.334109096284217,7.345322491829589,0.2688361475046246
CCc1cc(O)c(Oc2ccc(C(=O)O)cc2F)cc1O,0.6818181818181818,7.263967634424555,6.955186552579373,6.943251425510997,7.054135204171641,0.1818181740198634
CNCc1cc(O)c(Oc2ccc(C(N)=O)cc2O)cc1F,0.6808510638297872,7.004364522971612,6.819204482582006,6.747410382317056,6.856993129290225,0.132579575971977
CSCc1cc(O)c(Oc2ccc(C(N)=O)cc2O)cc1F,0.6808510638297872,6.867032516410147,6.258319936486083,6.715409244271963,6.613587232389398,0.3168730705145398
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)nc1F,0.6808510638297872,6.49317375141565,6.5236208841585,6.55218696001623,6.522993865196793,0.02951160046350651
CCc1cc(OC(N)=O)c(Oc2ccc(C(N)=O)cc2F)cc1O,0.6808510638297872,6.818671385586407,6.628533424392855,6.487164433161016,6.644789747713426,0.1663502807707875
CCc1cc(O)c(Oc2ccc(C(=S)NC)cc2F)cc1F,0.6808510638297872,7.335872395341989,7.414788112881456,7.284032910905613,7.344897806376352,0.06584317917742338
CCc1cc(O)c(Oc2ccc(C(=N)NC)cc2F)cc1F,0.6808510638297872,7.08788511259368,7.06629333918759,7.27793412976024,7.144037527180504,0.1164593332734734
CCc1cc(O)c(Oc2ccc(C(N)=O)cn2)cc1F,0.6808510638297872,7.393112105952503,7.350757811665739,7.191264276534772,7.311711398051005,0.1064382608477422
CCCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1NC,0.68,6.702986345346296,6.424288253446934,6.705358013456131,6.610877537416454,0.1615954110474652
CCCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1SC,0.68,6.719330043103433,6.473210113985348,6.70837460760111,6.633638254896631,0.1390427872597103
CCc1cc(O)c(Oc2ncc(C(N)=O)cc2F)cc1F,0.6739130434782609,7.270475027275238,7.157732279033284,7.211405564951806,7.213204290420109,0.05639289299432976
CCc1cc(O)c(Oc2ccc(C(N)=O)c(F)c2F)cc1F,0.6739130434782609,7.41670544117118,7.011800805135923,7.299484786426855,7.242663677577986,0.2083468739358048
CSc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6739130434782609,6.489901271260662,6.504164841176834,6.422215256280132,6.472093789572543,0.04378085676685625
CCc1cc(O)cc(Oc2ccc(C(N)=O)cc2F)c1F,0.6739130434782609,6.595971840166676,6.632700908758535,6.478764250633068,6.569145666519426,0.08039811175098278
CNc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.6739130434782609,6.418222379663737,6.371075376695931,6.457952608711138,6.415750121690269,0.04349134862557812
CCc1cc(F)cc(Oc2ccc(C(N)=O)cc2F)c1O,0.6739130434782609,6.401686690071467,6.362604989153137,6.422688645130191,6.395660108118265,0.03049182179570828
CNCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1N,0.673469387755102,6.586395385801546,6.556499099090392,6.539349481354692,6.560747988748877,0.02380901255413823
CCc1cc(O)c(Oc2ccc(C(=O)[S+]([O-])C(C)=O)cc2F)cc1F,0.673469387755102,7.44696164978154,7.252557403839746,7.296898021509789,7.332139025043691,0.1018808076018577
CCc1cc(O)c(Oc2ccc(C(=S)SC(C)=O)cc2F)cc1F,0.673469387755102,7.448738725514541,7.16356774090537,7.280536080425446,7.297614182281786,0.1433505102467472
CNc1cc(Oc2ccc(C(N)=O)cc2F)c(O)cc1CO,0.673469387755102,6.693960205108825,6.450757146336525,6.567707191665919,6.57080818103709,0.1216311804199922
CCc1cc(O)c(Oc2ccc(C(=O)NS(C)(=O)=O)cc2F)cc1F,0.673469387755102,7.414433477412151,7.076206975124594,7.24472403291425,7.245121495150332,0.169113601447638
CCc1cc(NC(N)=O)c(Oc2ccc(C(N)=O)cc2O)cc1F,0.673469387755102,7.284606910103018,6.945118892022906,7.079137478565892,7.102954426897273,0.1709925842715271
CCc1cc(SC(N)=O)c(Oc2ccc(C(N)=O)cc2O)cc1F,0.673469387755102,7.278885160383223,6.458461004271975,7.007594223130473,6.914980129261889,0.4179796367887287
CCc1cc(NC(N)=S)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.673469387755102,6.877961591442077,6.944879574154406,6.724956522592666,6.849265896063049,0.1127347300170689
CSc1cc(Oc2ccc(C(N)=O)cc2F)c(O)cc1CO,0.673469387755102,6.809510867014854,6.52829135999959,6.574537814268436,6.637446680427627,0.1507953807732625
CCc1cc(O)c(Oc2ccc(C(=N)NC(C)=O)cc2F)cc1F,0.673469387755102,7.154109568041746,7.203667069277968,7.232475826094102,7.196750821137939,0.039638282840367
CSCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1N,0.673469387755102,6.633824901176631,6.210135885056584,6.530790650235511,6.458250478822909,0.2209630126211641
CCc1cc(O)c(Oc2ccc(C(=O)SC(C)=N)cc2F)cc1F,0.673469387755102,7.254453377036047,6.896645138755931,7.27518504021313,7.142094518668369,0.2128179951016183
CCc1cc(O)c(Oc2ccc(C(=O)SC(=O)OC)cc2F)cc1F,0.673469387755102,7.39040539137312,6.701285276641667,7.234592357167468,7.108761008394086,0.3613817640425001
CCc1cc(O)c(Oc2ccc(C(=O)SC(C)=S)cc2F)cc1F,0.673469387755102,7.41220780114047,7.036501650518927,7.285306528719246,7.244671993459548,0.191120778555193
CNCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1C,0.673469387755102,6.407938550345343,6.355602345824475,6.48866140242292,6.41740076619758,0.06703229283220738
CCCc1cc(O)c(Oc2ccc(C(N)=O)cc2OC)cc1F,0.673469387755102,7.028100526344572,6.486387234062624,6.911919152235372,6.80880230421419,0.2851984151746017
CCc1cc(O)c(Oc2ccc(C(=O)OC(=O)SC)cc2F)cc1F,0.673469387755102,7.443427427711622,7.188250998498619,7.345845649181673,7.325841358463971,0.1287590045076983
CCc1cc([S+]([O-])C(N)=O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.673469387755102,6.778112481883119,6.766077481566232,6.747372117273988,6.763854026907779,0.01549032979117053
CCc1cc(O)c(Oc2ccc(C(=O)NC(=O)NC)cc2F)cc1F,0.673469387755102,7.232678340334068,7.106703947216559,7.130711621056789,7.156697969535806,0.0668868795862522
CCc1cc(OC(=O)NC)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.673469387755102,6.67084563537367,6.599567688263582,6.625419576242236,6.631944299959829,0.0360841440351622
CCc1cc(SC(=N)N)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.673469387755102,6.696703504779337,6.543676902048784,6.664805025807832,6.635061810878651,0.08073276541501735
CCc1cc(C#N)c(Oc2ccc(C(N)=O)cc2O)cc1F,0.673469387755102,7.270628752044304,6.950403719779784,7.098373336776112,7.106468602866734,0.1602659284502219
CCc1cc(O)c(Oc2ccc(C(=O)OC(=O)NC)cc2F)cc1F,0.673469387755102,7.215947209135301,7.050002719531222,7.216720841604022,7.160890256756848,0.09603220324855934
CCc1cc(O)c(Oc2ccc(C(=O)NC(C)=S)cc2F)cc1F,0.673469387755102,7.292722642086601,7.204792081542904,7.200809780355862,7.232774834661789,0.05195449347234398
CNc1cc(Oc2ccc(C(N)=O)cc2F)c(O)cc1CN,0.673469387755102,6.520424467678846,6.463854210212039,6.541028464939953,6.508435714276946,0.03995953020620868
CCc1cc(NC(=O)OC)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.673469387755102,6.863659425667683,6.847529556068094,6.711982366108353,6.807723782614711,0.08330580591596042
CSCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1C,0.673469387755102,6.498282992252257,6.20710590270352,6.528305552875627,6.411231482610468,0.1774141420965554
CCc1cc(O)c(Oc2ccc(C(=O)SC(=O)SC)cc2F)cc1F,0.673469387755102,7.451235607857022,7.042050011919249,7.312421132351124,7.268568917375799,0.2080876631360428
CCc1cc(SC(N)=S)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.673469387755102,6.691492930079324,6.342670866596096,6.667914343434485,6.567359380036635,0.1949427697841893
CCc1cc(O)c(Oc2ccc(C(=S)NC(C)=O)cc2F)cc1F,0.673469387755102,7.496361149273675,7.476791720131587,7.288898466033028,7.42068377847943,0.1145480993804944
CSc1cc(Oc2ccc(C(N)=O)cc2F)c(O)cc1CN,0.673469387755102,6.635975129584876,6.537429901651613,6.550101562185659,6.574502197807383,0.05361281331139792
CCc1cc(O)c(Oc2ccc(C(=O)n3nncc3C)cc2F)cc1F,0.6730769230769231,7.495166053995263,7.113817888822745,7.271469801192932,7.29348458133698,0.1916248775047345
CCc1ccc(O)c2c(Oc3ccc(C(N)=O)cc3F)ccc(F)c12,0.6666666666666666,6.77130848283944,6.246061131470121,6.438404461580273,6.485258025296612,0.2657397925693702
COCc1cc(O)c(Oc2ccc(C(N)=O)cc2C)cc1F,0.6666666666666666,6.77605282742265,6.63643200562907,6.714491044546494,6.708991959199405,0.06997266197822996
COc1cc(C(N)=O)ccc1Oc1cc(F)c(CN)cc1O,0.6666666666666666,6.875168862935376,6.624580892718985,6.730502258752292,6.743417338135551,0.1257922182048621
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)nc1C,0.6666666666666666,6.586608455981084,6.849291326737848,6.558380425773529,6.664760069497487,0.1604308078156466
CCc1cc(N)c(Oc2ccc(C(N)=O)cc2N)cc1F,0.6666666666666666,6.845904731958501,6.691484196363185,6.655059761327989,6.730816229883224,0.1013198270298386
CCc1cc(NC)c(Oc2ccc(C(N)=O)cc2F)cc1O,0.6666666666666666,6.686941106756378,6.428729243192806,6.496130138009022,6.537266829319402,0.1339309977197859
CCc1ccc(Oc2ccc(C(N)=O)cc2F)cc1F,0.6666666666666666,6.597319402687599,6.528013158373664,6.469441618488908,6.53159139318339,0.06401394181080348
NC(=O)c1ccc(Oc2cc(F)c(C(=O)O)cc2O)c(F)c1,0.6666666666666666,6.596914886355789,6.491188031403384,6.419735662388323,6.502612860049165,0.08914041947185035
CCc1cc(O)c(Oc2ccc(C(=S)C#N)cc2F)cc1F,0.6666666666666666,7.464660144879002,7.226356524343062,7.409981426141919,7.366999365121328,0.1248308738546587
CCc1cc(O)c(Oc2cc(O)c(C(N)=O)cc2F)cc1F,0.6666666666666666,7.396252733113754,7.258805103278317,7.365971364586362,7.340343066992811,0.0722189031002447
NC(=O)c1ccc(Oc2cc(F)c(COCC3CC3)cc2O)c(F)c1,0.6666666666666666,7.066738243126799,6.80789496631815,6.794933310521028,6.889855506655326,0.1533219748649169
NC(=O)c1ccc(Oc2cc(F)c(CNCC3CC3)cc2O)c(F)c1,0.6666666666666666,6.950072540438457,6.726166441774883,6.769816881654182,6.815351954622507,0.1186952712089181
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2N)cc1O,0.6666666666666666,7.036743563692289,6.733061885350075,6.74600296520883,6.838602804750398,0.1717168837142377
CCc1cc(SC)c(Oc2ccc(C(N)=O)cc2F)cc1O,0.6666666666666666,6.76068964244196,6.559863347390568,6.4932001332235,6.604584374352009,0.1392394953842038
CCCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1C#N,0.6666666666666666,6.840603709746803,6.672817312000213,6.780674743176255,6.764698588307756,0.08502644859384029
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)[nH]c1=O,0.6666666666666666,6.847727451146016,6.8116772854289,6.682997520723741,6.780800752432886,0.08659681120931874
CCc1cc(O)c(Oc2ccc(CN)cc2F)cc1F,0.6666666666666666,7.340538445913369,7.457171761867253,7.447357255121744,7.415022487634122,0.06469146380287409
COc1cc(C(N)=O)ccc1Oc1cc(F)c(CO)cc1O,0.6666666666666666,7.110029880531286,6.621939168479163,6.724739929741098,6.818902992917182,0.2573094394846689
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1SCC1CC1,0.660377358490566,7.264286464110571,6.753940800060473,6.887135020188667,6.96845409478657,0.2647126142135624
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1NCC1CC1,0.660377358490566,7.1430115847438,7.025526645728981,6.88763927389512,7.018725834789301,0.1278219173660238
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2NCC2CC2)cc1F,0.660377358490566,7.458353348869081,7.216714874447394,7.223631275019858,7.299566499445445,0.137556922078219
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2SCC2CC2)cc1F,0.660377358490566,7.532264006058274,6.767647327166681,7.211693486889916,7.170534940038291,0.3839663864116299
CCc1cc(OC(=O)C#N)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.66,6.905468673568583,6.573986664824427,6.739619902463874,6.739691746952293,0.1657410160506085
CSCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1SC,0.66,6.553530816976689,6.312893456968881,6.532097440374966,6.466173904773513,0.1331766464795122
CNCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1NC,0.66,6.526073092365263,6.399010778264521,6.54458444000738,6.489889436879055,0.07924560203294927
CCc1cc(O)c(Oc2ccc(C(=O)N=S(C)(=O)O)cc2F)cc1F,0.66,7.747680517353647,7.415044222876126,7.362359421404725,7.5083613872115,0.2089238057654413
CCc1cc(O)c(Oc2ccc(C(=O)NC(=O)SC)cc2F)cc1F,0.66,7.214318285216513,6.750886034693105,7.219934193278974,7.06171283772953,0.2691985525968247
CCc1cc(O)c(Oc2c(F)ccc3cc(C(N)=O)ccc23)cc1F,0.66,7.173489773264119,6.94625424526305,7.102261716753478,7.074001911760216,0.11622374426155
CCc1cc(O)c(Oc2cccc3cc(C(N)=O)cc(F)c23)cc1F,0.66,7.272091190512946,7.176152716280878,7.270332868164388,7.239525591652737,0.05488956115732092
CCc1cc(O)c(Oc2cc(F)c3ccc(C(N)=O)cc3c2)cc1F,0.66,7.291950706726652,7.224772273124933,7.134406352986064,7.217043110945883,0.07905606118367815
CCc1cc(O)c(Oc2sc3ccc(C(N)=O)cc3c2F)cc1F,0.66,7.440150155184215,7.066150195054218,7.263487948432693,7.256596099557043,0.1870952049893405
CCc1cc(NS(C)(=O)=O)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.66,6.958213052010821,6.692068444264081,6.678429177769283,6.776236891348062,0.1577434616229715
CCc1cc(NC(=O)NC)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.66,6.778889482972991,6.829278722902336,6.679960132904872,6.762709446260065,0.07596285619124213
CCc1cc(NC#N)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.66,6.90870687493288,6.921279182472404,6.732435309365416,6.854140455590233,0.1055870384678927
CCc1cc(O)c(Oc2sc3cc(C(N)=O)ccc3c2F)cc1F,0.66,7.400341785271871,7.053791349689492,7.230542300131119,7.228225145030827,0.1732868373720382
COc1cc(Oc2ccc(C(N)=O)cc2F)c(O)cc1CSC,0.66,6.497124048034133,6.28104174156993,6.514022926302221,6.430729571968762,0.1299085368588681
CNCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1OC,0.66,6.516711023541293,6.658541112251021,6.526509925934636,6.56725402057565,0.07920861349587671
CCc1cc(O)c(Oc2ccc(C(=O)SC(=O)NC)cc2F)cc1F,0.66,7.297181786329678,6.881341598303653,7.190554661333392,7.123026015322242,0.2159880876772016
CCc1c(F)ccc2cc(Oc3ccc(C(N)=O)cc3F)c(O)cc12,0.66,6.940215405398457,6.639693127861274,6.558857376856203,6.712921970038646,0.2009485854102672
CCc1cc2ccc(O)c(Oc3ccc(C(N)=O)cc3F)c2cc1F,0.66,6.776868205072027,6.53611534458636,6.59244189455435,6.63514181473758,0.1259283421067251
CCc1cc(SC(=O)SC)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.66,6.868363113263619,6.618427134685196,6.677323381558653,6.721371209835823,0.1306604635264234
CCc1cc(NS(=O)(=O)CC)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.66,6.923021935210254,6.882092566006,6.720910641514192,6.842008380910149,0.106851767327325
CCc1cc(SC(=O)OC)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.66,6.627769623093302,6.281210921999496,6.610198901846832,6.506393148979877,0.1952113190165034
CCc1cc(SC#N)c(Oc2ccc(C(N)=O)cc2F)cc1F,0.66,6.847549376353448,6.39591665535893,6.712877381162509,6.652114470958296,0.2318666149116597
CCc1cc(O)c(Oc2cc3ccc(C(N)=O)cc3s2)cc1F,0.66,7.24322378957405,6.754906465080831,7.151617889183393,7.049916047946091,0.2595590505710542
CCc1cc(O)c(Oc2ccc(C(N)=S)cc2C)cc1F,0.6595744680851063,7.285248819235321,6.644169746406686,7.338453141498682,7.089290569046896,0.3864027497803287
NCc1cc(O)c(Oc2ccc(C(N)=O)cc2N)cc1F,0.6595744680851063,6.919875215102959,6.81846541088305,6.741444591879107,6.826595072621704,0.08949268336574644
CCCc1cc(O)c(Oc2ccc(C(=O)O)cc2F)cc1F,0.6595744680851063,7.301533149226092,6.831336689766909,7.020326854850367,7.051065564614457,0.2366005681110223
CCc1cc(O)c(Oc2ccc(C(=O)O)cc2F)cc1N,0.6595744680851063,7.187946541887305,6.708765189818958,6.938169345018354,6.944960358908205,0.239662847443552
CCc1c(F)cc(Oc2ccc(C(N)=O)cc2F)c(O)c1F,0.6595744680851063,6.596159506760833,6.55415976673495,6.533094173876672,6.561137815790818,0.03210652471721386
NC(=O)c1ccc(Oc2cc(F)c(CO)cc2O)c(N)c1,0.6595744680851063,7.154736232698868,6.803819700546629,6.735049796080912,6.897868576442137,0.2250956897925318
CCc1cc(O)c(Oc2ccc(C(=O)O)cc2N)cc1F,0.6595744680851063,7.553835077552451,6.931380609624746,7.32568886021043,7.270301515795876,0.3149019047286994
CCc1cc(N)c(Oc2ccc(C(N)=O)cc2C)cc1F,0.6595744680851063,6.90201290486049,6.675696602129428,6.68075409729581,6.752821201428577,0.129228548873794
CCCc1ccc(Oc2ccc(C(N)=O)cc2F)c(O)c1,0.6595744680851063,6.53706472599229,6.272663649455703,6.492959060580026,6.434229145342673,0.1416470420667744
CCc1cc(Oc2ccc(C(N)=O)cc2F)c(O)s1,0.6595744680851063,6.637903196208239,6.502093143147423,6.413733887340542,6.517910075565401,0.1129185603560874
CCc1ccc(O)c(Oc2ccc(C(N)=O)cc2F)c1F,0.6595744680851063,6.630873277114073,6.543560997613132,6.494150218282007,6.556194831003071,0.06923156082086199
NC(=O)c1ccc(Oc2cc(F)c(CSCC3CC3)cc2O)c(F)c1,0.6538461538461539,6.990838390471273,6.395720524944045,6.78042437354504,6.722327762986787,0.3017825882753828
CCc1cc(O)c(Oc2[nH]c3cc(C(N)=O)ccc3c2C)cc1F,0.6538461538461539,7.384411838248789,7.335931183027021,7.245752797290786,7.322031939522198,0.0703667118554863
CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)nc1OC,0.6530612244897959,6.408163936243467,6.721703374146097,6.545055787009337,6.558307699132968,0.1571892320143897
COCc1cc(O)c(Oc2ccc(C(N)=O)cc2OC)cc1F,0.6530612244897959,6.788339275418423,6.326146939765037,6.687230859971534,6.600572358384998,0.242976769891899
CSCc1cc(O)c(Oc2ccc(C(N)=O)cc2C)cc1F,0.6530612244897959,6.755616480187943,6.238881629362565,6.702168812811943,6.565555640787483,0.2841673724978289
COCc1cc(O)c(Oc2ccc(C(N)=O)cc2N)cc1F,0.6530612244897959,6.816110976566471,6.487057887402494,6.716888942292361,6.673352602087109,0.1687914202823702
CNCc1cc(O)c(Oc2ccc(C(N)=O)cc2C)cc1F,0.6530612244897959,6.892948486749406,6.871033199493795,6.739528071364731,6.834503252535977,0.08297760982793645
